idx,sec,nanosec,t,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
2665,1786799501,834568281,1786799501.834568,-3.7535161098195466,0.5864397149163505,0.7250302635779948,0.0,0.0,0.0,1.0,0.07862935264698043,0.10026420356486965,0.0,0.0,0.0,0.0
2666,1786799502,201204154,1786799502.201204,-3.7244414319208587,0.6230100211007175,0.7244332566114954,0.0,0.0,0.0,1.0,0.07892046517154201,0.10246749865501517,0.0,0.0,0.0,0.0
2667,1786799502,334549569,1786799502.334550,-3.715954212978329,0.6344063611829216,0.7238836304489965,0.0,0.0,0.0,1.0,0.06936234607421321,0.09459669219003425,0.0,0.0,0.0,0.0
2668,1786799502,367837619,1786799502.367838,-3.713650746096482,0.6373666183839246,0.7238836304489965,0.0,0.0,0.0,1.0,0.07913663043219998,0.10243250959270536,0.0,0.0,0.0,0.0
2669,1786799502,567913848,1786799502.567914,-3.700733481753212,0.6576140661866687,0.7246065881247653,0.0,0.0,0.0,1.0,0.07307948516838167,0.0924261825270271,0.0,0.0,0.0,0.0
2670,1786799503,67909786,1786799503.067910,-3.6654936409474974,0.689333900575829,0.7271691908905111,0.0,0.0,0.0,1.0,0.07024828186747768,0.09320748771373782,0.0,0.0,0.0,0.0
2671,1786799503,134592645,1786799503.134593,-3.6652047728217907,0.6982591730182901,0.7287251075223127,0.0,0.0,0.0,1.0,0.07589620800274803,0.0972320023050325,0.0,0.0,0.0,0.0
2672,1786799503,167870604,1786799503.167871,-3.6600334941600154,0.7056036029376425,0.7287251075223127,0.0,0.0,0.0,1.0,0.08167675069937165,0.10438048612484342,0.0,0.0,0.0,0.0
2673,1786799503,201223334,1786799503.201223,-3.6570330721503836,0.7092646815810317,0.728427799440501,0.0,0.0,0.0,1.0,0.06925940186492112,0.0896910808287456,0.0,0.0,0.0,0.0
2674,1786799503,234572006,1786799503.234572,-3.6543686500747548,0.7128213073796013,0.7284912979210845,0.0,0.0,0.0,1.0,0.07567560541553572,0.10111027616423585,0.0,0.0,0.0,0.0
2675,1786799503,267885509,1786799503.267885,-3.651041789386774,0.7170095807900014,0.7284912979210845,0.0,0.0,0.0,1.0,0.07570485120034766,0.10047572872891768,0.0,0.0,0.0,0.0
2676,1786799503,801235126,1786799503.801235,-3.613808352089902,0.7570460412089979,0.7288028610646966,0.0,0.0,0.0,1.0,0.07666900475443776,0.09430568670131509,0.0,0.0,0.0,0.0
2677,1786799504,68001713,1786799504.068002,-3.5879054938199495,0.7907332593453709,0.7262001020573596,0.0,0.0,0.0,1.0,0.07884465570526251,0.09962398554878667,0.0,0.0,0.0,0.0
2678,1786799504,401298120,1786799504.401298,-3.55811494591031,0.8274719261383492,0.7275558885941057,0.0,0.0,0.0,1.0,0.07914643475655098,0.10245338735827456,0.0,0.0,0.0,0.0
2679,1786799504,534578489,1786799504.534579,-3.5473778040785167,0.8408033039171046,0.7293052431859423,0.0,0.0,0.0,1.0,0.08291701758787348,0.10164681792292271,0.0,0.0,0.0,0.0
2680,1786799504,567894732,1786799504.567895,-3.5447677316842388,0.8439605466137219,0.7293052431859423,0.0,0.0,0.0,1.0,0.0832834369420876,0.10189916518650649,0.0,0.0,0.0,0.0
2681,1786799504,634579054,1786799504.634579,-3.5393530676521543,0.8504802992433369,0.7274611859838039,0.0,0.0,0.0,1.0,0.07977489732243197,0.09784025068352367,0.0,0.0,0.0,0.0
2682,1786799504,667892361,1786799504.667892,-3.53669018592724,0.8537493552833464,0.7274611859838039,0.0,0.0,0.0,1.0,0.08366384617110315,0.10369502228348948,0.0,0.0,0.0,0.0
2683,1786799504,734578546,1786799504.734579,-3.531699662910423,0.8600833204378815,0.7272642043639187,0.0,0.0,0.0,1.0,0.07755695707118476,0.09562493998039232,0.0,0.0,0.0,0.0
2684,1786799504,801280562,1786799504.801280,-3.526712465508414,0.8661512134445628,0.7266216022779058,0.0,0.0,0.0,1.0,0.07612058036284128,0.09349937892995042,0.0,0.0,0.0,0.0
2685,1786799504,834579876,1786799504.834580,-3.524285974413413,0.8690156221401315,0.7272184018679071,0.0,0.0,0.0,1.0,0.07914630704108558,0.09502146941723194,0.0,0.0,0.0,0.0
2686,1786799505,601335925,1786799505.601336,-3.436388314348182,0.9647413984465949,0.7252261995888447,0.0,0.0,0.0,1.0,0.12212129942603914,0.12986538061394848,0.0,0.0,0.0,0.0
2687,1786799506,67936132,1786799506.067936,-3.420603918571789,0.9867997459182605,0.7254415633043785,0.0,0.0,0.0,1.0,0.08654983332556296,0.10161130657958133,0.0,0.0,0.0,0.0
2688,1786799506,101299458,1786799506.101300,-3.420018030164764,0.9878139925045959,0.7242524231959786,0.0,0.0,0.0,1.0,0.08180268716423598,0.09850615465411282,0.0,0.0,0.0,0.0
2689,1786799506,201292729,1786799506.201293,-3.4118249327123777,0.9972795772509118,0.724301429103627,0.0,0.0,0.0,1.0,0.08058981569263823,0.09555794035484867,0.0,0.0,0.0,0.0
2690,1786799506,368004499,1786799506.368005,-3.3993682823872753,1.0125014481026793,0.7270818819217549,0.0,0.0,0.0,1.0,0.08017878987352021,0.09840500345106308,0.0,0.0,0.0,0.0
2691,1786799506,467980279,1786799506.467980,-3.3904630092599177,1.0231484070017447,0.7249284723772793,0.0,0.0,0.0,1.0,0.0819667916151837,0.10314641552562226,0.0,0.0,0.0,0.0
2692,1786799506,534731005,1786799506.534731,-3.3850236517720855,1.029421367085463,0.7252010395135322,0.0,0.0,0.0,1.0,0.07853825043438363,0.09565255126656491,0.0,0.0,0.0,0.0
2693,1786799506,567928777,1786799506.567929,-3.3823991311544965,1.0325855330135636,0.7252010395135322,0.0,0.0,0.0,1.0,0.08246460865451459,0.09875691732554265,0.0,0.0,0.0,0.0
2694,1786799507,68036842,1786799507.068037,-3.354514676752144,1.071613989195924,0.7276293122732219,0.0,0.0,0.0,1.0,0.08257390085659153,0.09906808805369577,0.0,0.0,0.0,0.0
2695,1786799507,567981243,1786799507.567981,-3.313068046706759,1.1194513106033357,0.7258809694567359,0.0,0.0,0.0,1.0,0.07458231433192412,0.08879859795644471,0.0,0.0,0.0,0.0
2696,1786799507,601323785,1786799507.601324,-3.30990871976085,1.123007898647994,0.7274766195432525,0.0,0.0,0.0,1.0,0.07921553196483057,0.09339523216338264,0.0,0.0,0.0,0.0
2697,1786799507,701404485,1786799507.701405,-3.2985345222199474,1.1361982487641509,0.7263111814276098,0.0,0.0,0.0,1.0,0.0829229243402526,0.10054410005979444,0.0,0.0,0.0,0.0
2698,1786799508,101307000,1786799508.101307,-3.254737290629075,1.179807889039652,0.7271064418963952,0.0,0.0,0.0,1.0,0.08624696082224825,0.10054322271735715,0.0,0.0,0.0,0.0
2699,1786799508,301401893,1786799508.301402,-3.2385405644835696,1.1976725728280404,0.7286595547869984,0.0,0.0,0.0,1.0,0.08769058133222954,0.09942463015406598,0.0,0.0,0.0,0.0
2700,1786799508,901369352,1786799508.901369,-3.1911119703732513,1.2552481200778947,0.7271534729677304,0.0,0.0,0.0,1.0,0.0874910854350701,0.09949043713379262,0.0,0.0,0.0,0.0
2701,1786799508,934657179,1786799508.934657,-3.189339283982722,1.2578969161680722,0.7271189361405224,0.0,0.0,0.0,1.0,0.08379340799944572,0.09742246631438466,0.0,0.0,0.0,0.0
2702,1786799509,134745783,1786799509.134746,-3.1737376571315394,1.276084579644575,0.7249567918892392,0.0,0.0,0.0,1.0,0.0827088125170491,0.10098119379586673,0.0,0.0,0.0,0.0
2703,1786799509,167987972,1786799509.167988,-3.1704985330442454,1.279572598955638,0.7249567918892392,0.0,0.0,0.0,1.0,0.08290116027155581,0.10022952487874823,0.0,0.0,0.0,0.0
2704,1786799509,268012217,1786799509.268012,-3.1622801760182977,1.2893265204999085,0.7278726995237982,0.0,0.0,0.0,1.0,0.0838493488875045,0.09991185994495617,0.0,0.0,0.0,0.0
2705,1786799509,301377102,1786799509.301377,-3.1594274624384067,1.2926005995138365,0.7283797701942814,0.0,0.0,0.0,1.0,0.08891343259386364,0.10552601842732659,0.0,0.0,0.0,0.0
2706,1786799509,334715075,1786799509.334715,-3.156812703511342,1.2959997400206804,0.7278049813123885,0.0,0.0,0.0,1.0,0.08535348452441928,0.10014630422692247,0.0,0.0,0.0,0.0
2707,1786799509,501336928,1786799509.501337,-3.1422250350528156,1.3139659625395752,0.7266482099170013,0.0,0.0,0.0,1.0,0.08242535762591338,0.09948334480594304,0.0,0.0,0.0,0.0
2708,1786799509,534736508,1786799509.534736,-3.139442694305494,1.3169475897272283,0.7249301160124648,0.0,0.0,0.0,1.0,0.0843096080601577,0.09818789833268518,0.0,0.0,0.0,0.0
2709,1786799510,234902962,1786799510.234903,-3.0840271111648025,1.383349053355862,0.7263519475125267,0.0,0.0,0.0,1.0,0.07926600247778369,0.09121108994713711,0.0,0.0,0.0,0.0
2710,1786799510,301332413,1786799510.301332,-3.0738742624354476,1.3955073218181502,0.7259080492152377,0.0,0.0,0.0,1.0,0.08829035856290104,0.1066586752560505,0.0,0.0,0.0,0.0
2711,1786799510,468034896,1786799510.468035,-3.0595716180138126,1.412324752905144,0.7256033663622019,0.0,0.0,0.0,1.0,0.085523071594283,0.1015028896677782,0.0,0.0,0.0,0.0
2712,1786799511,835473514,1786799511.835474,-2.932598471759933,1.555233868197123,0.72533173443344,0.0,0.0,0.0,1.0,0.08747289424911092,0.10533982103536593,0.0,0.0,0.0,0.0
2713,1786799511,934957895,1786799511.934958,-2.947406386640713,1.546908864202937,0.7255964083980793,0.0,0.0,0.0,1.0,0.04627506523840469,0.06804117499206848,0.0,0.0,0.0,0.0
2714,1786799511,968105414,1786799511.968105,-2.9459914904216866,1.5488973958305006,0.7255964083980793,0.0,0.0,0.0,1.0,0.04858129154915593,0.07002740759405963,0.0,0.0,0.0,0.0
2715,1786799512,101445760,1786799512.101446,-2.9367399799942007,1.5565255192544307,0.7267880803195975,0.0,0.0,0.0,1.0,0.05398378253535712,0.07586181783999281,0.0,0.0,0.0,0.0
2716,1786799512,168108380,1786799512.168108,-2.9302371730927224,1.56063269999373,0.7288193132447268,0.0,0.0,0.0,1.0,0.07504300195910805,0.08969579356224848,0.0,0.0,0.0,0.0
2717,1786799512,301400940,1786799512.301401,-2.919380368069584,1.5721086606156969,0.7260258692464527,0.0,0.0,0.0,1.0,0.08097519147337624,0.09629101542122838,0.0,0.0,0.0,0.0
2718,1786799512,334804235,1786799512.334804,-2.916508689520006,1.5754922010261763,0.7253711226093642,0.0,0.0,0.0,1.0,0.09273591373919003,0.1083839974558352,0.0,0.0,0.0,0.0
2719,1786799512,368124457,1786799512.368124,-2.9130653392966543,1.5775044345622664,0.7253711226093642,0.0,0.0,0.0,1.0,0.08486752252534263,0.09996713582505655,0.0,0.0,0.0,0.0
2720,1786799512,401527709,1786799512.401528,-2.9101925007778853,1.5801745138164711,0.7231030509813097,0.0,0.0,0.0,1.0,0.07391731045057254,0.0893694749356876,0.0,0.0,0.0,0.0
2721,1786799512,534797520,1786799512.534797,-2.8994480482405827,1.5921952468991987,0.7267791153873416,0.0,0.0,0.0,1.0,0.08342223559470165,0.09978638370386719,0.0,0.0,0.0,0.0
2722,1786799512,568091600,1786799512.568092,-2.8964224672784766,1.5950099913616396,0.7267791153873416,0.0,0.0,0.0,1.0,0.08383488969654652,0.09847209249651384,0.0,0.0,0.0,0.0
2723,1786799512,601439753,1786799512.601440,-2.893287923576679,1.597984186535987,0.7258585829125868,0.0,0.0,0.0,1.0,0.09310449332667185,0.10875679994420186,0.0,0.0,0.0,0.0
2724,1786799513,1603081,1786799513.001603,-2.8756833958305403,1.6720567849325074,0.7262656095471636,0.0,0.0,0.0,1.0,0.08314569228902588,0.09837872269995585,0.0,0.0,0.0,0.0
2725,1786799513,401618711,1786799513.401619,-2.843303162236893,1.7095085597902546,0.7284477755198937,0.0,0.0,0.0,1.0,0.07700096802173813,0.09403313601459677,0.0,0.0,0.0,0.0
2726,1786799513,434837200,1786799513.434837,-2.8395720430387144,1.7126995131423373,0.7284178787331929,0.0,0.0,0.0,1.0,0.08555337645344369,0.10254719247838995,0.0,0.0,0.0,0.0
2727,1786799513,468357119,1786799513.468357,-2.836688444632731,1.7152730176108757,0.7284178787331929,0.0,0.0,0.0,1.0,0.06973028256077797,0.08398848354191192,0.0,0.0,0.0,0.0
2728,1786799513,534769630,1786799513.534770,-2.831429557156879,1.7208145557467587,0.725314318127848,0.0,0.0,0.0,1.0,0.08033970143699089,0.09924933024259033,0.0,0.0,0.0,0.0
2729,1786799513,601514347,1786799513.601514,-2.825467806356661,1.7267459259877165,0.7294030988142424,0.0,0.0,0.0,1.0,0.08633544204438506,0.10214656038661232,0.0,0.0,0.0,0.0
2730,1786799513,701465443,1786799513.701465,-2.8169667627048796,1.736152774727607,0.727357274667194,0.0,0.0,0.0,1.0,0.07947584033453116,0.09461677063691279,0.0,0.0,0.0,0.0
2731,1786799513,868207991,1786799513.868208,-2.8031962833868214,1.7515711883059444,0.7270667087499959,0.0,0.0,0.0,1.0,0.08219043258586659,0.09578954292282876,0.0,0.0,0.0,0.0
2732,1786799513,968150549,1786799513.968151,-2.7944607670137334,1.7596706368583876,0.7283586227432286,0.0,0.0,0.0,1.0,0.08088356931949199,0.09269070753418947,0.0,0.0,0.0,0.0
2733,1786799514,134919248,1786799514.134919,-2.781213782894648,1.7741071520088445,0.7291129724949263,0.0,0.0,0.0,1.0,0.07517863304799134,0.08856851461326887,0.0,0.0,0.0,0.0
2734,1786799514,401494310,1786799514.401494,-2.7504195474898943,1.8149325296079581,0.7250762508654074,0.0,0.0,0.0,1.0,0.08052594820168052,0.09985797539173003,0.0,0.0,0.0,0.0
2735,1786799514,468166986,1786799514.468167,-2.744401049763267,1.820965295370979,0.7252968135778878,0.0,0.0,0.0,1.0,0.08137484588070526,0.0999975879193023,0.0,0.0,0.0,0.0
2736,1786799514,501479335,1786799514.501479,-2.7402793662512384,1.824509771618486,0.7241783125319642,0.0,0.0,0.0,1.0,0.07327179932742052,0.09197765474458927,0.0,0.0,0.0,0.0
2737,1786799514,901539198,1786799514.901539,-2.6999053866440157,1.8764760380760683,0.7224842458546878,0.0,0.0,0.0,1.0,0.07718360517158059,0.0945520062222693,0.0,0.0,0.0,0.0
2738,1786799515,134799383,1786799515.134799,-2.6722803376865745,1.9003208682106716,0.7226215129573418,0.0,0.0,0.0,1.0,0.08130698153934796,0.09605979278170597,0.0,0.0,0.0,0.0
2739,1786799515,468270689,1786799515.468271,-2.6418993186101307,1.933430316245861,0.7200561203045938,0.0,0.0,0.0,1.0,0.0846312313536742,0.10076207522748254,0.0,0.0,0.0,0.0
2740,1786799515,668245958,1786799515.668246,-2.625395787547731,1.9510707193321726,0.7220167495113261,0.0,0.0,0.0,1.0,0.07743114830377358,0.09241953704265622,0.0,0.0,0.0,0.0
2741,1786799515,734795270,1786799515.734795,-2.621778468487163,1.9538265972158362,0.7250260023378544,0.0,0.0,0.0,1.0,0.08126859380003996,0.0986764364795127,0.0,0.0,0.0,0.0
2742,1786799515,768153647,1786799515.768154,-2.6193698901237585,1.9564541261723614,0.7250260023378544,0.0,0.0,0.0,1.0,0.0714774171461627,0.08929476267451132,0.0,0.0,0.0,0.0
2743,1786799515,968213653,1786799515.968214,-2.611036140835676,1.956592324719519,0.7259703549827546,0.0,0.0,0.0,1.0,0.08206147014075457,0.09950058767736215,0.0,0.0,0.0,0.0
2744,1786799516,1643102,1786799516.001643,-2.6076093176500166,1.958679086022673,0.7236275567466119,0.0,0.0,0.0,1.0,0.08122063639587765,0.09837725144054929,0.0,0.0,0.0,0.0
2745,1786799516,134816619,1786799516.134817,-2.6064170444050454,1.9767868430587225,0.727180425046663,0.0,0.0,0.0,1.0,0.07956840520573145,0.09701208548674893,0.0,0.0,0.0,0.0
2746,1786799516,301641506,1786799516.301641,-2.5921355950722536,1.992973798022755,0.7261110704296507,0.0,0.0,0.0,1.0,0.07896855907057375,0.09700570114438811,0.0,0.0,0.0,0.0
2747,1786799516,334902935,1786799516.334903,-2.590187104742057,1.9952854220074752,0.7285038495014245,0.0,0.0,0.0,1.0,0.07870224491595891,0.09554904780194731,0.0,0.0,0.0,0.0
2748,1786799516,368137242,1786799516.368137,-2.5853463588890655,1.9880974545066668,0.7285038495014245,0.0,0.0,0.0,1.0,0.08638935437031073,0.10277291376159188,0.0,0.0,0.0,0.0
2749,1786799516,668490439,1786799516.668490,-2.5553294153978943,2.0178708924668385,0.7292768150430446,0.0,0.0,0.0,1.0,0.07981821480128717,0.09720738412039204,0.0,0.0,0.0,0.0
2750,1786799516,701486495,1786799516.701487,-2.5527480636011326,2.0210089440889654,0.7297178097078977,0.0,0.0,0.0,1.0,0.07675295510316242,0.09313359765713014,0.0,0.0,0.0,0.0
2751,1786799516,734900108,1786799516.734900,-2.552795533269471,2.0203849357864767,0.7270679878527432,0.0,0.0,0.0,1.0,0.07248340529649627,0.08964683416104824,0.0,0.0,0.0,0.0
2752,1786799516,768175380,1786799516.768175,-2.5521391691475497,2.021877435007241,0.7270679878527432,0.0,0.0,0.0,1.0,0.07500116560676934,0.09221018879228429,0.0,0.0,0.0,0.0
2753,1786799516,834790913,1786799516.834791,-2.546120022854941,2.026771553439194,0.727297551167441,0.0,0.0,0.0,1.0,0.0795177979096432,0.0950712359895907,0.0,0.0,0.0,0.0
2754,1786799517,1609892,1786799517.001610,-2.5349302479981706,2.0390369093167298,0.7249130929412066,0.0,0.0,0.0,1.0,0.07671226399182209,0.0940617311819983,0.0,0.0,0.0,0.0
2755,1786799517,168273090,1786799517.168273,-2.5217723465174267,2.0543199495812514,0.72984052059878,0.0,0.0,0.0,1.0,0.07827283595597904,0.09391806683296572,0.0,0.0,0.0,0.0
2756,1786799517,368187936,1786799517.368188,-2.5068651526290466,2.0714827553312727,0.7324824125664646,0.0,0.0,0.0,1.0,0.07933161302925107,0.09494579215248079,0.0,0.0,0.0,0.0
2757,1786799517,834857961,1786799517.834858,-2.4716409068980294,2.115173497877259,0.7225084769799428,0.0,0.0,0.0,1.0,0.07999401774804477,0.09913931263595166,0.0,0.0,0.0,0.0
2758,1786799517,934933301,1786799517.934933,-2.459408579633875,2.126237794272339,0.7261033401972007,0.0,0.0,0.0,1.0,0.07953274751240223,0.09516065477652125,0.0,0.0,0.0,0.0
2759,1786799518,201535830,1786799518.201536,-2.433181910549667,2.1547310159512643,0.7237319705482059,0.0,0.0,0.0,1.0,0.07599428331224611,0.09580715080521136,0.0,0.0,0.0,0.0
2760,1786799518,468257539,1786799518.468257,-2.408757637077059,2.181800381767177,0.7240663600056323,0.0,0.0,0.0,1.0,0.08316777688682442,0.10106457541088941,0.0,0.0,0.0,0.0
2761,1786799518,634871319,1786799518.634871,-2.3946687242491986,2.1982427556136575,0.7249925928215813,0.0,0.0,0.0,1.0,0.0829982253522874,0.1023933942247826,0.0,0.0,0.0,0.0
2762,1786799518,868252193,1786799518.868252,-2.3754395619905537,2.221453615800878,0.7265604830478265,0.0,0.0,0.0,1.0,0.08271748603426492,0.10179831914952112,0.0,0.0,0.0,0.0
2763,1786799518,901524821,1786799518.901525,-2.372281188271698,2.225137113097289,0.7269533143127002,0.0,0.0,0.0,1.0,0.08913358210485758,0.10635203303071056,0.0,0.0,0.0,0.0
2764,1786799518,934910333,1786799518.934910,-2.368144365582598,2.2292242872215633,0.7258762652734001,0.0,0.0,0.0,1.0,0.08359011917732613,0.10037545589217647,0.0,0.0,0.0,0.0
2765,1786799518,968210562,1786799518.968210,-2.3646759090823757,2.2325403833100115,0.7258762652734001,0.0,0.0,0.0,1.0,0.0828538059554782,0.09793554450390521,0.0,0.0,0.0,0.0
2766,1786799519,234905877,1786799519.234906,-2.3464837132007403,2.2602898436298844,0.7278247446239007,0.0,0.0,0.0,1.0,0.07742388154192396,0.09572297040325531,0.0,0.0,0.0,0.0
2767,1786799519,268212724,1786799519.268213,-2.3487429575248076,2.2605782899146103,0.7278247446239007,0.0,0.0,0.0,1.0,0.08512803406974848,0.10719217738914012,0.0,0.0,0.0,0.0
2768,1786799520,68255621,1786799520.068256,-2.2363820614834644,2.3600488091218415,0.7245305136919585,0.0,0.0,0.0,1.0,0.1391784133329304,0.12360683236783777,0.0,0.0,0.0,0.0
2769,1786799520,168250077,1786799520.168250,-2.2541987331774287,2.357591632030057,0.7264699748294415,0.0,0.0,0.0,1.0,0.08407166460948926,0.1024548463388487,0.0,0.0,0.0,0.0
2770,1786799520,201577638,1786799520.201578,-2.251785704826373,2.360106307312005,0.7275760355480235,0.0,0.0,0.0,1.0,0.08220044924177514,0.09878717499447837,0.0,0.0,0.0,0.0
2771,1786799520,401670355,1786799520.401670,-2.2351799012168634,2.3780090076020954,0.7253914930246649,0.0,0.0,0.0,1.0,0.07890236998510944,0.09386367953419728,0.0,0.0,0.0,0.0
2772,1786799520,534921828,1786799520.534922,-2.222283788080553,2.389336768736934,0.7284992670261066,0.0,0.0,0.0,1.0,0.077534240027875,0.09567182043592072,0.0,0.0,0.0,0.0
2773,1786799520,668259256,1786799520.668259,-2.211178227692729,2.4009881408199965,0.7269190997155983,0.0,0.0,0.0,1.0,0.08067373518263463,0.0970254164324929,0.0,0.0,0.0,0.0
2774,1786799520,768241170,1786799520.768241,-2.202706794278889,2.409932825780399,0.7283374173554914,0.0,0.0,0.0,1.0,0.08230128495974659,0.09822732865922576,0.0,0.0,0.0,0.0
2775,1786799520,901644473,1786799520.901644,-2.1917775593295072,2.4227327238435583,0.7255487695113957,0.0,0.0,0.0,1.0,0.08019605921773153,0.09790285797019153,0.0,0.0,0.0,0.0
2776,1786799520,968353900,1786799520.968354,-2.184311205424075,2.429660617650823,0.7256173838086196,0.0,0.0,0.0,1.0,0.08736302063053288,0.10391345081693061,0.0,0.0,0.0,0.0
2777,1786799521,468273772,1786799521.468274,-2.140269377870599,2.47796585182072,0.7268026458404235,0.0,0.0,0.0,1.0,0.08363785929987194,0.10060621537485764,0.0,0.0,0.0,0.0
2778,1786799521,668337742,1786799521.668338,-2.126735072578567,2.496555668964392,0.7288933127856417,0.0,0.0,0.0,1.0,0.07692116372807518,0.09471310376322933,0.0,0.0,0.0,0.0
2779,1786799522,201649598,1786799522.201650,-2.0839161955660597,2.547395035350257,0.723275285245982,0.0,0.0,0.0,1.0,0.0791506638636901,0.0950104059338279,0.0,0.0,0.0,0.0
2780,1786799522,234941603,1786799522.234942,-2.0807982565337095,2.550925524044719,0.7262310633355691,0.0,0.0,0.0,1.0,0.0821238014975875,0.09867720924304157,0.0,0.0,0.0,0.0
2781,1786799522,368290250,1786799522.368290,-2.069290511240938,2.5644747084491097,0.730222714963383,0.0,0.0,0.0,1.0,0.08476011807293808,0.10055187285623239,0.0,0.0,0.0,0.0
2782,1786799522,401653010,1786799522.401653,-2.0664177962802235,2.567612756525036,0.7286818823625223,0.0,0.0,0.0,1.0,0.0839658258830168,0.10207858920565703,0.0,0.0,0.0,0.0
2783,1786799522,468308188,1786799522.468308,-2.0608483543035945,2.5742526039756646,0.7311979127517406,0.0,0.0,0.0,1.0,0.08256938374910688,0.1018859213883674,0.0,0.0,0.0,0.0
2784,1786799522,501617764,1786799522.501618,-2.0580493197032865,2.5777343750476325,0.7275794368757945,0.0,0.0,0.0,1.0,0.08437115262521268,0.10327915258951266,0.0,0.0,0.0,0.0
2785,1786799522,534954124,1786799522.534954,-2.0548500909545417,2.581110289656851,0.7270552084445726,0.0,0.0,0.0,1.0,0.08323781105513291,0.10080667802793616,0.0,0.0,0.0,0.0
2786,1786799522,568283526,1786799522.568284,-2.0521677498575333,2.5844241100345675,0.7270552084445726,0.0,0.0,0.0,1.0,0.08249416321962949,0.09969983745409157,0.0,0.0,0.0,0.0
2787,1786799522,601666117,1786799522.601666,-2.050045753395823,2.587125713566201,0.7246361957638167,0.0,0.0,0.0,1.0,0.08401315334694875,0.09864832593505302,0.0,0.0,0.0,0.0
2788,1786799522,634914564,1786799522.634915,-2.0473282535444106,2.5905440626691734,0.7214360281326271,0.0,0.0,0.0,1.0,0.08355297323061288,0.09830660331859138,0.0,0.0,0.0,0.0
2789,1786799522,668358138,1786799522.668358,-2.045608323597417,2.593039212109722,0.7214360281326271,0.0,0.0,0.0,1.0,0.080708019142903,0.09693228852015481,0.0,0.0,0.0,0.0
2790,1786799522,701616347,1786799522.701616,-2.043247272639361,2.596214602176045,0.722222790156033,0.0,0.0,0.0,1.0,0.0730732463945029,0.08878697427106648,0.0,0.0,0.0,0.0
2791,1786799522,734958334,1786799522.734958,-2.040602285625459,2.5994005455223457,0.7243925721120962,0.0,0.0,0.0,1.0,0.08601251759695781,0.101251471312051,0.0,0.0,0.0,0.0
2792,1786799523,201640880,1786799523.201641,-2.001213788692235,2.637713479123793,0.7264071625989587,0.0,0.0,0.0,1.0,0.07825518618104266,0.0961237307045431,0.0,0.0,0.0,0.0
2793,1786799523,501688591,1786799523.501688,-1.9700251480913682,2.672064272069285,0.7236143899311134,0.0,0.0,0.0,1.0,0.08179536924260614,0.1012366225064648,0.0,0.0,0.0,0.0
2794,1786799523,535028450,1786799523.535028,-1.966690572308016,2.6758477089496546,0.7227006988527568,0.0,0.0,0.0,1.0,0.09001001637426746,0.10792741302528576,0.0,0.0,0.0,0.0
2795,1786799523,634959621,1786799523.634960,-1.9586275381267164,2.6868522462948405,0.7247903150168614,0.0,0.0,0.0,1.0,0.07953041270000422,0.09824601754778622,0.0,0.0,0.0,0.0
2796,1786799523,701661254,1786799523.701661,-1.95295999473249,2.6957520499106353,0.7243797342925592,0.0,0.0,0.0,1.0,0.08863958034651076,0.10676639705484456,0.0,0.0,0.0,0.0
2797,1786799524,401777330,1786799524.401777,-1.9114912338361734,2.7599800112457196,0.7259876891442409,0.0,0.0,0.0,1.0,0.07047079163218835,0.0916171179734126,0.0,0.0,0.0,0.0
2798,1786799524,535037774,1786799524.535038,-1.9010628563735885,2.773003809257416,0.7267303464888889,0.0,0.0,0.0,1.0,0.08118131177964323,0.09953792599782257,0.0,0.0,0.0,0.0
2799,1786799524,601720103,1786799524.601720,-1.8951250491448377,2.7798352460306868,0.7261032342066539,0.0,0.0,0.0,1.0,0.08176726604866014,0.10082833499480859,0.0,0.0,0.0,0.0
2800,1786799525,468360399,1786799525.468360,-1.838463013971749,2.8788241122603786,0.7287232279650231,0.0,0.0,0.0,1.0,0.044840018061761105,0.14358066473120487,0.0,0.0,0.0,0.0
2801,1786799525,601754778,1786799525.601755,-1.8172493104553666,2.8844564418766243,0.7279129528152373,0.0,0.0,0.0,1.0,0.07142359722367173,0.1038209572308984,0.0,0.0,0.0,0.0
2802,1786799525,968412272,1786799525.968412,-1.7847442104475721,2.940185022406535,0.7271982718778709,0.0,0.0,0.0,1.0,0.06890892193099395,0.06667149277423595,0.0,0.0,0.0,0.0
2803,1786799526,1823092,1786799526.001823,-1.7823344659095373,2.944669316148328,0.7262881660764875,0.0,0.0,0.0,1.0,0.0930223962573348,0.1075635339273596,0.0,0.0,0.0,0.0
2804,1786799526,235074845,1786799526.235075,-1.7603397347805352,2.972594571484507,0.7258797707333671,0.0,0.0,0.0,1.0,0.09178217454437884,0.09650908421499704,0.0,0.0,0.0,0.0
2805,1786799526,301767277,1786799526.301767,-1.753474918920583,2.9798144040202033,0.7247783151348768,0.0,0.0,0.0,1.0,0.0946981242278565,0.09857798936689849,0.0,0.0,0.0,0.0
2806,1786799526,368486051,1786799526.368486,-1.7494344979710803,2.9863035467768757,0.7267309076745471,0.0,0.0,0.0,1.0,0.09551535325942521,0.09948852553502534,0.0,0.0,0.0,0.0
2807,1786799526,435009604,1786799526.435010,-1.7423494796857337,2.993044341165466,0.7258786751772117,0.0,0.0,0.0,1.0,0.09505057600661006,0.09691209216320125,0.0,0.0,0.0,0.0
