idx,sec,nanosec,t,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
137,1786799161,311100125,1786799161.311100,-11.411484989869694,-1.9944164145662695,0.5462055223503344,0.0,0.0,0.0,1.0,-0.00011584919559308807,-0.0011211335822677783,0.0,0.0,0.0,0.0
138,1786799161,544442701,1786799161.544443,-11.411241903290412,-1.9941013725410155,0.5511643212737083,0.0,0.0,0.0,1.0,-6.993493395157486e-05,-0.00038369932572789815,0.0,0.0,0.0,0.0
139,1786799161,944415788,1786799161.944416,-11.410151436936982,-1.994452726962643,0.5584952801681266,0.0,0.0,0.0,1.0,0.0002600727976630001,-0.001296317784691315,0.0,0.0,0.0,0.0
140,1786799162,344495813,1786799162.344496,-11.410299003769346,-1.9942219453155776,0.5655357860696298,0.0,0.0,0.0,1.0,-0.0012400690879966845,0.0023811609777194985,0.0,0.0,0.0,0.0
141,1786799162,611136432,1786799162.611136,-11.410390983526623,-1.9952743861413222,0.5698830411811806,0.0,0.0,0.0,1.0,-0.0014411134893239927,-0.0010340309935670503,0.0,0.0,0.0,0.0
142,1786799163,11139942,1786799163.011140,-11.410658814466823,-1.9954652067128986,0.5760659932045809,0.0,0.0,0.0,1.0,0.001433672333644694,0.000995589937102491,0.0,0.0,0.0,0.0
143,1786799163,211175639,1786799163.211176,-11.41061858972147,-1.9955474406359293,0.580124158391043,0.0,0.0,0.0,1.0,0.0019371671481756669,0.0003366791924747756,0.0,0.0,0.0,0.0
144,1786799163,877827776,1786799163.877828,-11.410694303501616,-1.9946320662042423,0.5883338839602741,0.0,0.0,0.0,1.0,-0.0013960092720305649,0.001619925629436971,0.0,0.0,0.0,0.0
145,1786799164,111208517,1786799164.111208,-11.409529784849493,-1.9945237430314886,0.5935299789948816,0.0,0.0,0.0,1.0,-0.0017728757263668576,0.0010703444888370678,0.0,0.0,0.0,0.0
146,1786799164,344545782,1786799164.344546,-11.40867356902737,-1.9944362100999677,0.5969506556269756,0.0,0.0,0.0,1.0,0.0003138876534590708,0.0006448512671201127,0.0,0.0,0.0,0.0
147,1786799165,77910499,1786799165.077910,-11.407164264639558,-1.9939482880398618,0.6056415636462297,0.0,0.0,0.0,1.0,0.0021341595375257536,0.004083142764480723,0.0,0.0,0.0,0.0
148,1786799165,311213864,1786799165.311214,-11.40672339712558,-1.99465925148648,0.6099908829874732,0.0,0.0,0.0,1.0,0.000551257802204611,0.0018412881709688215,0.0,0.0,0.0,0.0
149,1786799165,544636248,1786799165.544636,-11.408632167472351,-1.9948448441837359,0.6147381827862296,0.0,0.0,0.0,1.0,-0.0016141623222201296,-9.27333037410525e-05,0.0,0.0,0.0,0.0
150,1786799165,911224330,1786799165.911224,-11.40750966065518,-1.994935341874826,0.6198583493595695,0.0,0.0,0.0,1.0,-0.002848140059285528,0.0002484735001958008,0.0,0.0,0.0,0.0
151,1786799166,444567636,1786799166.444568,-11.407181985073557,-1.9948639124271628,0.6276618699736453,0.0,0.0,0.0,1.0,-8.44907652466421e-05,0.00017896850979371185,0.0,0.0,0.0,0.0
152,1786799167,144647217,1786799167.144647,-11.40586738116632,-1.9946256113421306,0.6371744784897729,0.0,0.0,0.0,1.0,-0.0004765791644548965,-0.0003163808294080325,0.0,0.0,0.0,0.0
153,1786799167,377896266,1786799167.377896,-11.404363019441272,-1.9943503371533204,0.6405517332043279,0.0,0.0,0.0,1.0,0.0007131020212879182,6.585497460832152e-05,0.0,0.0,0.0,0.0
154,1786799167,911257648,1786799167.911258,-11.40253263159056,-1.9942718093266687,0.646041285426369,0.0,0.0,0.0,1.0,0.00011877358672748731,5.706917746699561e-05,0.0,0.0,0.0,0.0
155,1786799168,444555184,1786799168.444555,-11.400976432130337,-1.993751103852552,0.6572569777780564,0.0,0.0,0.0,1.0,-0.0010587230619326495,0.001046620323801765,0.0,0.0,0.0,0.0
156,1786799168,711218915,1786799168.711219,-11.39953706723685,-1.993515478883056,0.659476420985694,0.0,0.0,0.0,1.0,-0.0005470861394425883,0.00019034554256919505,0.0,0.0,0.0,0.0
157,1786799168,944547553,1786799168.944548,-11.399329032636912,-1.9934742261764542,0.6634365926397223,0.0,0.0,0.0,1.0,-0.0020857800800934572,-0.0010938868149415475,0.0,0.0,0.0,0.0
158,1786799169,311247917,1786799169.311248,-11.399645541663753,-1.9935230120491338,0.6680197663454823,0.0,0.0,0.0,1.0,-0.001787111808862768,-0.0017287455734047064,0.0,0.0,0.0,0.0
159,1786799169,977912470,1786799169.977912,-11.399454931356049,-1.992710657262789,0.6735051396617661,0.0,0.0,0.0,1.0,-0.0003574179383006433,-0.0002851109085772307,0.0,0.0,0.0,0.0
160,1786799170,311387586,1786799170.311388,-11.39882668916355,-1.9924935302303066,0.6813784681686779,0.0,0.0,0.0,1.0,-0.0006510850406206026,-0.00019985154510980736,0.0,0.0,0.0,0.0
161,1786799170,544710704,1786799170.544711,-11.396435852319255,-1.992666628915742,0.6855817997392559,0.0,0.0,0.0,1.0,0.0006718644801440388,-0.00015717674645331038,0.0,0.0,0.0,0.0
162,1786799170,777935341,1786799170.777935,-11.392981855558787,-1.992247350342712,0.6894041968850511,0.0,0.0,0.0,1.0,0.001340960244628768,0.000684363681103118,0.0,0.0,0.0,0.0
163,1786799170,977986004,1786799170.977986,-11.389504052861593,-1.9920093019438447,0.6936593449791837,0.0,0.0,0.0,1.0,0.0022921295727763194,-0.0008425741817076524,0.0,0.0,0.0,0.0
164,1786799171,211254407,1786799171.211254,-11.3886012899228,-1.9915788001735055,0.6972683069558331,0.0,0.0,0.0,1.0,-0.0001883430969353934,0.0005745070693827998,0.0,0.0,0.0,0.0
165,1786799171,678017573,1786799171.678018,-11.38802342877076,-1.9912362312047036,0.7023705883196452,0.0,0.0,0.0,1.0,0.000674294279441991,0.0019691080523749956,0.0,0.0,0.0,0.0
166,1786799171,944667079,1786799171.944667,-11.387794718909888,-1.9907856107920594,0.7052995775229194,0.0,0.0,0.0,1.0,-0.001875782736164539,0.00045633802788606583,0.0,0.0,0.0,0.0
167,1786799172,244662438,1786799172.244663,-11.385747050962513,-1.990540941715828,0.7083833863838682,0.0,0.0,0.0,1.0,0.0009016837905940697,-0.00020698351131930004,0.0,0.0,0.0,0.0
168,1786799172,444753970,1786799172.444754,-11.385185584007795,-1.991223978910346,0.7108084906372567,0.0,0.0,0.0,1.0,-0.0003922648757244923,-0.0004907622960805464,0.0,0.0,0.0,0.0
169,1786799172,678037164,1786799172.678037,-11.383869673546982,-1.9907374082774134,0.7152860268963104,0.0,0.0,0.0,1.0,-0.0009693619445663636,0.00019478088090528603,0.0,0.0,0.0,0.0
170,1786799172,944730778,1786799172.944731,-11.383384609738405,-1.9904844291568222,0.7190528081622246,0.0,0.0,0.0,1.0,-1.243891396031973e-05,-0.0005036345274734429,0.0,0.0,0.0,0.0
171,1786799173,244709860,1786799173.244710,-11.383402818191112,-1.9908110808147153,0.723206725259081,0.0,0.0,0.0,1.0,-0.00014857572577913608,-0.001477474869980967,0.0,0.0,0.0,0.0
172,1786799173,511355155,1786799173.511355,-11.382515993427168,-1.9908545449557675,0.7243839131215236,0.0,0.0,0.0,1.0,-0.0024769450732437305,-0.0010176790998282842,0.0,0.0,0.0,0.0
173,1786799173,877998215,1786799173.877998,-11.38271215842821,-1.9908112871093597,0.725900352213295,0.0,0.0,0.0,1.0,-0.003569742410378757,0.001015647564852444,0.0,0.0,0.0,0.0
174,1786799174,311343908,1786799174.311344,-11.381613793353957,-1.9896167330326042,0.7276440967791693,0.0,0.0,0.0,1.0,-0.0017318761793221416,0.004894164542213498,0.0,0.0,0.0,0.0
175,1786799174,644750104,1786799174.644750,-11.379804681875672,-1.9919272401093417,0.7279133337312036,0.0,0.0,0.0,1.0,0.0004212766276609401,3.166005629010038e-06,0.0,0.0,0.0,0.0
176,1786799175,11446912,1786799175.011447,-11.378293918191241,-1.9914807070010334,0.7274839596333519,0.0,0.0,0.0,1.0,-0.003200713054605709,-0.001475108046955662,0.0,0.0,0.0,0.0
177,1786799175,511373047,1786799175.511373,-11.379858069117082,-1.9917237171436135,0.7258789368254799,0.0,0.0,0.0,1.0,-0.0062520375942670845,-0.00022379908281284187,0.0,0.0,0.0,0.0
178,1786799175,711396314,1786799175.711396,-11.379050392752479,-1.9918657483028688,0.7257987729384564,0.0,0.0,0.0,1.0,-0.005475662271770273,-0.002682957972480373,0.0,0.0,0.0,0.0
179,1786799176,78032293,1786799176.078032,-11.379349544703176,-1.9909422041831917,0.7245168049257862,0.0,0.0,0.0,1.0,-0.004956728319809901,-0.0019235332540878634,0.0,0.0,0.0,0.0
180,1786799176,294779414,1786799176.294779,-11.377643147592472,-1.9895451175431564,0.7248718208422279,0.0,0.0,0.0,1.0,-0.0013334200675221859,0.0009589696464448667,0.0,0.0,0.0,0.0
181,1786799176,544682563,1786799176.544683,-11.377640911400757,-1.9892934940578741,0.7243706589364327,0.0,0.0,0.0,1.0,-0.0002815328406595049,0.0021997678652413972,0.0,0.0,0.0,0.0
182,1786799176,844739569,1786799176.844740,-11.376987281781389,-1.9883021519092852,0.725549906762045,0.0,0.0,0.0,1.0,0.0010408442790482142,0.0028014921599833677,0.0,0.0,0.0,0.0
183,1786799177,161483329,1786799177.161483,-11.376672467659063,-1.9878584534898376,0.7267076905299231,0.0,0.0,0.0,1.0,-0.0005130767679252351,0.0019834988312621847,0.0,0.0,0.0,0.0
184,1786799177,411415983,1786799177.411416,-11.376162120858757,-1.9880447431797732,0.7271474379321361,0.0,0.0,0.0,1.0,-0.00025026952978284933,0.0005027865788144697,0.0,0.0,0.0,0.0
185,1786799177,611447731,1786799177.611448,-11.375278563104864,-1.9879594843978508,0.7275970740296607,0.0,0.0,0.0,1.0,9.930326767300032e-05,-0.0009116973929913845,0.0,0.0,0.0,0.0
186,1786799177,844752991,1786799177.844753,-11.374898297988524,-1.9880727700865226,0.7282398042579729,0.0,0.0,0.0,1.0,0.0033993593994222854,0.00021504897764157828,0.0,0.0,0.0,0.0
187,1786799178,144689090,1786799178.144689,-11.373695214041414,-1.987846789298301,0.7300357313689216,0.0,0.0,0.0,1.0,0.0020678012683337916,0.000523398257429084,0.0,0.0,0.0,0.0
188,1786799178,344768267,1786799178.344768,-11.372577684010848,-1.9877944641439973,0.7293437825908236,0.0,0.0,0.0,1.0,0.00014355724098701647,-0.0009835136157779834,0.0,0.0,0.0,0.0
189,1786799179,278151337,1786799179.278151,-11.372820842266236,-1.98809727848015,0.7260275325591978,0.0,0.0,0.0,1.0,0.001059439306020947,-5.6921843540365955e-05,0.0,0.0,0.0,0.0
190,1786799179,544823607,1786799179.544824,-11.371648023478615,-1.9877316271821663,0.7261945878188817,0.0,0.0,0.0,1.0,0.009103843795165809,-0.0004453471267763351,0.0,0.0,0.0,0.0
191,1786799180,78180218,1786799180.078180,-11.36233887673223,-1.987673881969992,0.7257831154704769,0.0,0.0,0.0,1.0,0.017387763156558732,-0.0015590806993244543,0.0,0.0,0.0,0.0
192,1786799180,311580668,1786799180.311581,-11.356921592970552,-1.9875505120478736,0.7254423159338015,0.0,0.0,0.0,1.0,0.023103489262705102,0.0005498409434004491,0.0,0.0,0.0,0.0
193,1786799180,578122401,1786799180.578122,-11.34909461502715,-1.98773263201076,0.727130718500129,0.0,0.0,0.0,1.0,0.027353727570957782,-0.0006840317163293412,0.0,0.0,0.0,0.0
194,1786799180,911512968,1786799180.911513,-11.338508847401464,-1.9881898189253908,0.7271877321900353,0.0,0.0,0.0,1.0,0.03230314252815737,-0.002403618980131313,0.0,0.0,0.0,0.0
195,1786799181,194888477,1786799181.194889,-11.327333532318312,-1.9889786022839107,0.7277882195996421,0.0,0.0,0.0,1.0,0.03547750064280419,-0.0030303872169740046,0.0,0.0,0.0,0.0
196,1786799181,561551015,1786799181.561551,-11.311906685570925,-1.9887611866916002,0.72614473484517,0.0,0.0,0.0,1.0,0.03847950488075479,0.00032669225086381145,0.0,0.0,0.0,0.0
197,1786799181,878185682,1786799181.878186,-11.297209812205066,-1.9884560471120332,0.7260316910042497,0.0,0.0,0.0,1.0,0.04415924724568472,0.004983377608378091,0.0,0.0,0.0,0.0
198,1786799182,78207231,1786799182.078207,-11.287613265994077,-1.9896081691238536,0.724502098927885,0.0,0.0,0.0,1.0,0.04617286057869683,0.0042946663431650545,0.0,0.0,0.0,0.0
199,1786799182,328216274,1786799182.328216,-11.27485719861754,-1.990171812285893,0.7245192650832136,0.0,0.0,0.0,1.0,0.05048407543844454,0.0005160479688237993,0.0,0.0,0.0,0.0
200,1786799182,544851190,1786799182.544851,-11.262416119845385,-1.991219222144066,0.7245946516345486,0.0,0.0,0.0,1.0,0.05706178508864728,-0.0008123603368640948,0.0,0.0,0.0,0.0
201,1786799183,211547764,1786799183.211548,-11.22111135171206,-1.9909197645742418,0.7272896370587606,0.0,0.0,0.0,1.0,0.06601595295962392,0.0017518626727338693,0.0,0.0,0.0,0.0
202,1786799183,478184536,1786799183.478184,-11.20321140424077,-1.9910928756484232,0.7301346987549866,0.0,0.0,0.0,1.0,0.07108150764310915,-0.002423726527606926,0.0,0.0,0.0,0.0
203,1786799183,844845501,1786799183.844846,-11.177423725905964,-1.9911302311031602,0.7319826217297924,0.0,0.0,0.0,1.0,0.07368856128117893,-0.0008866108755090818,0.0,0.0,0.0,0.0
204,1786799184,128256564,1786799184.128257,-11.155951938943392,-1.991123050427246,0.7278777632223223,0.0,0.0,0.0,1.0,0.0737318997488247,0.001871817892685207,0.0,0.0,0.0,0.0
205,1786799184,344853469,1786799184.344853,-11.139437944308497,-1.9910552073136965,0.7253864903552126,0.0,0.0,0.0,1.0,0.07737839531082144,0.0032367753676050097,0.0,0.0,0.0,0.0
206,1786799185,61592415,1786799185.061592,-11.078935192370954,-1.9921761987977784,0.7248154050749469,0.0,0.0,0.0,1.0,0.0873700450910039,-0.002008343415545278,0.0,0.0,0.0,0.0
207,1786799185,344909480,1786799185.344909,-11.04837476330925,-1.991715316959217,0.7255659233763284,0.0,0.0,0.0,1.0,0.0955892499964397,-0.001830184960874804,0.0,0.0,0.0,0.0
208,1786799185,611620003,1786799185.611620,-11.020381371211247,-1.9923460589644155,0.7238332623775453,0.0,0.0,0.0,1.0,0.10479863929420766,-0.004766871224123874,0.0,0.0,0.0,0.0
209,1786799186,78225591,1786799186.078226,-10.96803833881512,-1.9921533295967646,0.7251409328859372,0.0,0.0,0.0,1.0,0.11482239856753718,-1.604789445225699e-05,0.0,0.0,0.0,0.0
210,1786799186,311613160,1786799186.311613,-10.942097784149592,-1.9918377590309297,0.7273649011386473,0.0,0.0,0.0,1.0,0.11869344040361149,0.002778168690072153,0.0,0.0,0.0,0.0
211,1786799186,561695919,1786799186.561696,-10.913874045894683,-1.9934892741543848,0.7277019579800192,0.0,0.0,0.0,1.0,0.12174980634963786,0.0008388314587130588,0.0,0.0,0.0,0.0
212,1786799186,894947474,1786799186.894948,-10.874063111468661,-1.994079081487341,0.7269986105073076,0.0,0.0,0.0,1.0,0.12739059163863387,0.00011278846786655415,0.0,0.0,0.0,0.0
213,1786799187,128268102,1786799187.128268,-10.84584925398854,-1.9939063936907981,0.7285814351592932,0.0,0.0,0.0,1.0,0.12651276505250775,0.0018012070562098497,0.0,0.0,0.0,0.0
214,1786799187,394938183,1786799187.394938,-10.814743202482962,-1.9929335788300504,0.7279909710526827,0.0,0.0,0.0,1.0,0.12495006367629423,0.0019320722435919786,0.0,0.0,0.0,0.0
215,1786799187,794937717,1786799187.794938,-10.764661075552098,-1.9919835837523407,0.7281748518948881,0.0,0.0,0.0,1.0,0.1283507658951594,0.006582933951692406,0.0,0.0,0.0,0.0
216,1786799188,28323520,1786799188.028323,-10.735496480500213,-1.9926300322687807,0.7268553552328358,0.0,0.0,0.0,1.0,0.1302609152749375,0.002594991539818207,0.0,0.0,0.0,0.0
217,1786799188,294962681,1786799188.294963,-10.702352283512976,-1.9929448923560338,0.7254335789704158,0.0,0.0,0.0,1.0,0.13073133865024975,0.001261025028459907,0.0,0.0,0.0,0.0
218,1786799188,511722395,1786799188.511722,-10.674064472746322,-1.9936353573217727,0.7264381331344901,0.0,0.0,0.0,1.0,0.13042046626160306,0.0006070582448032271,0.0,0.0,0.0,0.0
219,1786799189,128413045,1786799189.128413,-10.597315053798877,-1.99545483913599,0.7258719697851518,0.0,0.0,0.0,1.0,0.1318044471352946,-0.0012321628266085125,0.0,0.0,0.0,0.0
220,1786799189,428301524,1786799189.428302,-10.563058374543687,-1.9961730577049817,0.7247040930824917,0.0,0.0,0.0,1.0,0.1305109140101098,-0.0019096311586626362,0.0,0.0,0.0,0.0
221,1786799189,728379045,1786799189.728379,-10.528297803223277,-1.9959363256080247,0.7259848381129199,0.0,0.0,0.0,1.0,0.12532279683209055,-7.7384930630588e-05,0.0,0.0,0.0,0.0
222,1786799189,978322297,1786799189.978322,-10.498441388645343,-1.9969584413073906,0.7263617071345277,0.0,0.0,0.0,1.0,0.12454534002768008,-0.0008327797395245519,0.0,0.0,0.0,0.0
223,1786799190,211768938,1786799190.211769,-10.470733900571867,-1.9978680892707767,0.7254337508484168,0.0,0.0,0.0,1.0,0.12246433133182537,-0.0016700122943727315,0.0,0.0,0.0,0.0
224,1786799190,778372775,1786799190.778373,-10.400877249162798,-1.9973578025041054,0.7262793826865728,0.0,0.0,0.0,1.0,0.12035510110659937,-0.0002549864007033772,0.0,0.0,0.0,0.0
225,1786799191,211696520,1786799191.211697,-10.362282137590803,-1.9981403946174472,0.7263361356848017,0.0,0.0,0.0,1.0,0.1317900665300813,-0.00294233812385031,0.0,0.0,0.0,0.0
226,1786799191,545062303,1786799191.545062,-10.321648520343151,-2.0008609105288953,0.7273533201541944,0.0,0.0,0.0,1.0,0.13403292588041008,-0.004490253861294601,0.0,0.0,0.0,0.0
227,1786799191,911699585,1786799191.911700,-10.273923775240835,-2.0015098300948235,0.7275260590860699,0.0,0.0,0.0,1.0,0.13454959440106262,-0.0025295280138371663,0.0,0.0,0.0,0.0
228,1786799192,245015897,1786799192.245016,-10.230383887198926,-2.0012285349881003,0.7285512639352059,0.0,0.0,0.0,1.0,0.135521893451397,-0.00022013913497741623,0.0,0.0,0.0,0.0
229,1786799192,478383662,1786799192.478384,-10.202681078338944,-2.0016009602479574,0.7285840320686305,0.0,0.0,0.0,1.0,0.13812717482927744,0.0006519258049896677,0.0,0.0,0.0,0.0
230,1786799193,178409499,1786799193.178410,-10.109439973330948,-1.9967721610978069,0.7307534448358939,0.0,0.0,0.0,1.0,0.1291241302787744,0.008788740663614805,0.0,0.0,0.0,0.0
231,1786799193,511721065,1786799193.511721,-10.067437173126567,-1.9996626568291105,0.7313663338256224,0.0,0.0,0.0,1.0,0.13040793670116235,0.0034725650752053996,0.0,0.0,0.0,0.0
232,1786799194,145130978,1786799194.145131,-9.983656751210445,-2.001825106018816,0.7287851976888854,0.0,0.0,0.0,1.0,0.1303364057082115,-0.001160139192427607,0.0,0.0,0.0,0.0
233,1786799194,445110974,1786799194.445111,-9.947275863929148,-2.0023069661946793,0.7271672493495678,0.0,0.0,0.0,1.0,0.1281762763356473,-0.003265422604609489,0.0,0.0,0.0,0.0
234,1786799194,745077118,1786799194.745077,-9.912262550673008,-2.0018138174812448,0.726199673958609,0.0,0.0,0.0,1.0,0.1269180077181497,-0.003660788931346894,0.0,0.0,0.0,0.0
235,1786799195,111747153,1786799195.111747,-9.866733543132755,-1.9997481766871457,0.7276583296747654,0.0,0.0,0.0,1.0,0.12590159791226116,-0.000323295567449265,0.0,0.0,0.0,0.0
236,1786799195,345106036,1786799195.345106,-9.836622050987861,-1.9996869104948685,0.7284024090525533,0.0,0.0,0.0,1.0,0.1247952612473963,0.0024555116589870044,0.0,0.0,0.0,0.0
237,1786799195,811818880,1786799195.811819,-9.780478123474406,-2.0002400929286273,0.7290069677227445,0.0,0.0,0.0,1.0,0.12581332549987484,0.0024346724534767216,0.0,0.0,0.0,0.0
238,1786799196,378430849,1786799196.378431,-9.705388462050232,-2.0027749871355236,0.7270982433405925,0.0,0.0,0.0,1.0,0.12806653924440314,-0.0030856327409923504,0.0,0.0,0.0,0.0
239,1786799196,711756671,1786799196.711757,-9.66543024081636,-2.0034702865408485,0.7248168978549505,0.0,0.0,0.0,1.0,0.12417118420249723,-0.0011930700973110738,0.0,0.0,0.0,0.0
240,1786799197,11903412,1786799197.011904,-9.629594128296539,-2.0037150213432486,0.7243581237586839,0.0,0.0,0.0,1.0,0.12501201667698292,-0.0035549148765250025,0.0,0.0,0.0,0.0
241,1786799197,345184663,1786799197.345185,-9.588010319356968,-2.003774147372818,0.7251682709233992,0.0,0.0,0.0,1.0,0.1253542443637535,-0.002160021026110775,0.0,0.0,0.0,0.0
242,1786799197,578484574,1786799197.578485,-9.55847873459423,-2.003014279418331,0.7258794199931562,0.0,0.0,0.0,1.0,0.12320860404995924,-0.0013284090740896004,0.0,0.0,0.0,0.0
243,1786799197,811762269,1786799197.811762,-9.530154694130164,-2.0015273308055503,0.7244564161373558,0.0,0.0,0.0,1.0,0.12153088972143171,-0.000158868664016403,0.0,0.0,0.0,0.0
244,1786799198,11899929,1786799198.011900,-9.503337638540337,-2.002424694617265,0.7242918455383707,0.0,0.0,0.0,1.0,0.12492091828747355,0.0006172211655971271,0.0,0.0,0.0,0.0
245,1786799198,545203882,1786799198.545204,-9.437361279490547,-2.004091566901987,0.7253947725126472,0.0,0.0,0.0,1.0,0.12736068516246904,-0.0010355981431936492,0.0,0.0,0.0,0.0
246,1786799199,111825659,1786799199.111826,-9.365139312232339,-2.006322029816967,0.7263782585725359,0.0,0.0,0.0,1.0,0.1296403105945252,-0.0003010957765539903,0.0,0.0,0.0,0.0
247,1786799199,345168386,1786799199.345168,-9.337565478456748,-2.0067321373035316,0.7281867125035095,0.0,0.0,0.0,1.0,0.13067454250181096,-0.00033309677250650306,0.0,0.0,0.0,0.0
248,1786799199,545210116,1786799199.545210,-9.312908954436324,-2.00640175724461,0.7284602768819545,0.0,0.0,0.0,1.0,0.1310548686202504,-0.0018158651650797483,0.0,0.0,0.0,0.0
249,1786799200,111922975,1786799200.111923,-9.243083210515529,-2.0059103447326754,0.7287343553136176,0.0,0.0,0.0,1.0,0.1295667986913361,-0.0019663827197274938,0.0,0.0,0.0,0.0
250,1786799200,378512856,1786799200.378513,-9.210100465136561,-2.0032660010215846,0.7270103227657011,0.0,0.0,0.0,1.0,0.13060546167913223,-0.002496996530219645,0.0,0.0,0.0,0.0
251,1786799200,845191054,1786799200.845191,-9.15328643625131,-2.005938651970742,0.7246911472278624,0.0,0.0,0.0,1.0,0.12939147955918265,-0.00791768748139959,0.0,0.0,0.0,0.0
252,1786799201,145228969,1786799201.145229,-9.1164233504546,-2.00796341769731,0.7243413537018755,0.0,0.0,0.0,1.0,0.12667291510249187,-0.004892346930449876,0.0,0.0,0.0,0.0
